Edge Label,Good,Fisher Prices,New Prices,Capacity
e59,"V007_4, V007_4_dep",0.0,0.0,2.0
e60,"V007_4, V007_5",0.0,0.0,8.0
e61,"V003_3_arr, V003_3",0.0,0.0,2.0
e62,"V003_4, V003_4_dep",0.0,0.0,1.0
e63,"V003_4, V003_5",0.0,0.0,8.0
e64,"V002_3_dep, V007_41_arr",0.0,0.0,3.0
e65,"V002_3_arr, V002_3",0.0,0.0,1.0
e66,"V002_4, V002_4_dep",0.0,0.0,5.0
e67,"V002_4, V002_5",0.0,0.0,8.0
e68,"V004_4_dep, V001_12_arr",0.0,0.0,5.0
e69,"V004_4_arr, V004_4",0.0,0.0,1.0
e70,"V004_5, V004_5_dep",0.0,0.0,5.0
e71,"V004_5, V004_6",0.0,0.0,8.0
e72,"V001_4_dep, V003_8_arr",0.0,0.0,5.0
e73,"V001_4_arr, V001_4",0.0,0.0,2.0
e74,"V001_5, V001_5_dep",0.0,0.0,1.0
e75,"V001_5, V001_6",0.0,0.0,8.0
e76,"V007_4_dep, V002_42_arr",0.0,0.0,3.0
e77,"V007_4_arr, V007_4",0.0,0.0,1.0
e78,"V007_5, V007_5_dep",0.0,0.0,2.0
e79,"V007_5, V007_6",0.0,0.0,8.0
e80,"V003_4_arr, V003_4",0.0,0.0,2.0
e81,"V003_5, V003_5_dep",0.0,0.0,1.0
e82,"V003_5, V003_6",0.0,0.0,8.0
e83,"V002_4_dep, V007_42_arr",0.0,0.0,3.0
e84,"V002_4_arr, V002_4",0.0,0.0,1.0
e85,"V002_5, V002_5_dep",0.0,0.0,5.0
e86,"V002_5, V002_6",0.0,0.0,8.0
e87,"V004_5_dep, V001_13_arr",0.0,0.0,5.0
e88,"V004_5_arr, V004_5",0.0,0.0,1.0
e89,"V004_6, V004_6_dep",0.0,0.0,5.0
e90,"V004_6, V004_7",0.0,0.0,8.0
e91,"V001_5_dep, V003_9_arr",0.0,0.0,5.0
e92,"V001_5_arr, V001_5",0.0,0.0,2.0
e93,"V001_6, V001_6_dep",0.0,0.0,1.0
e94,"V001_6, V001_7",0.0,0.0,8.0
e95,"V007_5_dep, V002_43_arr",0.0,0.0,3.0
e96,"V007_5_arr, V007_5",0.0,0.0,1.0
e97,"V007_6, V007_6_dep",0.0,0.0,2.0
e98,"V007_6, V007_7",0.0,0.0,8.0
e99,"V003_5_arr, V003_5",0.0,0.0,2.0
e100,"V003_6, V003_6_dep",0.0,0.0,1.0
e101,"V003_6, V003_7",0.0,0.0,8.0
e102,"V002_5_dep, V007_43_arr",0.0,0.0,3.0
e103,"V002_5_arr, V002_5",0.0,0.0,1.0
e104,"V002_6, V002_6_dep",0.0,0.0,5.0
e105,"V002_6, V002_7",0.0,0.0,8.0
e106,"V004_6_dep, V001_14_arr",0.0,0.0,5.0
e107,"V004_6_arr, V004_6",0.0,0.0,1.0
e108,"V004_7, V004_7_dep",0.0,0.0,5.0
e109,"V004_7, V004_8",0.0,0.0,8.0
e110,"V001_6_dep, V003_10_arr",0.0,0.0,5.0
e111,"V001_6_arr, V001_6",0.0,0.0,2.0
e112,"V001_7, V001_7_dep",0.0,0.0,1.0
e113,"V001_7, V001_8",0.0,0.0,8.0
e114,"V007_6_dep, V002_44_arr",0.0,0.0,3.0
e115,"V007_6_arr, V007_6",0.0,0.0,1.0
e116,"V007_7, V007_7_dep",0.0,0.0,2.0
e117,"V007_7, V007_8",0.0,0.0,8.0
e118,"V003_6_arr, V003_6",0.0,0.0,2.0
e119,"V003_7, V003_7_dep",0.0,0.0,1.0
e120,"V003_7, V003_8",0.0,0.0,8.0
e121,"V002_6_dep, V007_44_arr",0.0,0.0,3.0
e122,"V002_6_arr, V002_6",0.0,0.0,1.0
e123,"V002_7, V002_7_dep",0.0,0.0,5.0
e124,"V002_7, V002_8",0.0,0.0,8.0
e125,"V004_7_dep, V001_15_arr",0.0,0.0,5.0
e126,"V004_7_arr, V004_7",0.0,0.0,1.0
e127,"V004_8, V004_8_dep",0.0,0.0,5.0
e128,"V004_8, V004_9",0.0,0.0,8.0
e129,"V001_7_dep, V003_11_arr",0.0,0.0,5.0
e130,"V001_7_arr, V001_7",0.0,0.0,2.0
e131,"V001_8, V001_8_dep",0.0,0.0,1.0
e132,"V001_8, V001_9",0.0,0.0,8.0
e133,"V007_7_dep, V002_45_arr",0.0,0.0,3.0
e134,"V007_7_arr, V007_7",0.0,0.0,1.0
e135,"V007_8, V007_8_dep",0.0,0.0,2.0
e136,"V007_8, V007_9",0.0,0.0,8.0
e137,"V003_7_arr, V003_7",0.0,0.0,2.0
e138,"V003_8, V003_8_dep",0.0,0.0,1.0
e139,"V003_8, V003_9",0.0,0.0,8.0
e140,"V002_7_dep, V007_45_arr",0.0,0.0,3.0
e141,"V002_7_arr, V002_7",0.0,0.0,1.0
e142,"V002_8, V002_8_dep",0.0,0.0,5.0
e143,"V002_8, V002_9",0.0,0.0,8.0
e144,"V004_8_dep, V001_16_arr",0.0,0.0,5.0
e145,"V004_8_arr, V004_8",0.0,0.0,1.0
e146,"V004_9, V004_9_dep",0.0,0.0,5.0
e147,"V004_9, V004_10",0.0,0.0,8.0
e148,"V001_8_dep, V003_12_arr",0.0,0.0,5.0
e149,"V001_8_arr, V001_8",0.0,0.0,2.0
e150,"V001_9, V001_9_dep",0.0,0.0,1.0
e151,"V001_9, V001_10",0.0,0.0,8.0
e152,"V007_8_dep, V002_46_arr",0.0,0.0,3.0
e153,"V007_8_arr, V007_8",0.0,0.0,1.0
e154,"V007_9, V007_9_dep",0.0,0.0,2.0
e155,"V007_9, V007_10",0.0,0.0,8.0
e156,"V003_8_arr, V003_8",0.0,0.0,2.0
e157,"V003_9, V003_9_dep",0.0,0.0,1.0
e158,"V003_9, V003_10",0.0,0.0,8.0
e159,"V002_8_dep, V007_46_arr",0.0,0.0,3.0
e160,"V002_8_arr, V002_8",0.0,0.0,1.0
e161,"V002_9, V002_9_dep",0.0,0.0,5.0
e162,"V002_9, V002_10",0.0,0.0,8.0
e163,"V004_9_dep, V001_17_arr",0.0,0.0,5.0
e164,"V004_9_arr, V004_9",0.0,0.0,1.0
e165,"V004_10, V004_10_dep",0.0,0.0,5.0
e166,"V004_10, V004_11",0.0,0.0,8.0
e167,"V001_9_dep, V003_13_arr",0.0,0.0,5.0
e168,"V001_9_arr, V001_9",0.0,0.0,2.0
e169,"V001_10, V001_10_dep",0.0,0.0,1.0
e170,"V001_10, V001_11",0.0,0.0,8.0
e171,"V007_9_dep, V002_47_arr",0.0,0.0,3.0
e172,"V007_9_arr, V007_9",0.0,0.0,1.0
e173,"V007_10, V007_10_dep",0.0,0.0,2.0
e174,"V007_10, V007_11",0.0,0.0,8.0
e175,"V003_9_arr, V003_9",0.0,0.0,2.0
e176,"V003_10, V003_10_dep",0.0,0.0,1.0
e177,"V003_10, V003_11",0.0,0.0,8.0
e178,"V002_9_dep, V007_47_arr",0.0,0.0,3.0
e179,"V002_9_arr, V002_9",0.0,0.0,1.0
e180,"V002_10, V002_10_dep",0.0,0.0,5.0
e181,"V002_10, V002_11",0.0,0.0,8.0
e182,"V004_10_dep, V001_18_arr",0.0,0.0,5.0
e183,"V004_10_arr, V004_10",0.0,0.0,1.0
e184,"V004_11, V004_11_dep",0.0,0.0,5.0
e185,"V004_11, V004_12",0.0,0.0,8.0
e186,"V001_10_dep, V003_14_arr",0.0,0.0,5.0
e187,"V001_10_arr, V001_10",0.0,0.0,2.0
e188,"V001_11, V001_11_dep",0.0,0.0,1.0
e189,"V001_11, V001_12",0.0,0.0,8.0
e190,"V007_10_dep, V002_48_arr",0.0,0.0,3.0
e191,"V007_10_arr, V007_10",0.0,0.0,1.0
e192,"V007_11, V007_11_dep",0.0,0.0,2.0
e193,"V007_11, V007_12",0.0,0.0,8.0
e194,"V003_10_arr, V003_10",0.0,0.0,2.0
e195,"V003_11, V003_11_dep",0.0,0.0,1.0
e196,"V003_11, V003_12",0.0,0.0,8.0
e197,"V002_10_dep, V007_48_arr",0.0,0.0,3.0
e198,"V002_10_arr, V002_10",0.0,0.0,1.0
e199,"V002_11, V002_11_dep",0.0,0.0,5.0
e200,"V002_11, V002_12",0.0,0.0,8.0
e201,"V004_11_dep, V001_19_arr",0.0,0.0,5.0
e202,"V004_11_arr, V004_11",0.0,0.0,1.0
e203,"V004_12, V004_12_dep",0.0,0.0,5.0
e204,"V004_12, V004_13",0.0,0.0,8.0
e205,"V001_11_dep, V003_15_arr",0.0,0.0,5.0
e206,"V001_11_arr, V001_11",0.0,0.0,2.0
e207,"V001_12, V001_12_dep",0.0,0.0,1.0
e208,"V001_12, V001_13",0.0,0.0,8.0
e209,"V007_11_dep, V002_49_arr",0.0,0.0,3.0
e210,"V007_11_arr, V007_11",0.0,0.0,1.0
e211,"V007_12, V007_12_dep",0.0,0.0,2.0
e212,"V007_12, V007_13",0.0,0.0,8.0
e213,"V003_11_arr, V003_11",0.0,0.0,2.0
e214,"V003_12, V003_12_dep",0.0,0.0,1.0
e215,"V003_12, V003_13",0.0,0.0,8.0
e216,"V002_11_dep, V007_49_arr",0.0,0.0,3.0
e217,"V002_11_arr, V002_11",0.0,0.0,1.0
e218,"V002_12, V002_12_dep",0.0,0.0,5.0
e219,"V002_12, V002_13",0.0,0.0,8.0
e220,"V004_12_dep, V001_20_arr",0.0,0.0,5.0
e221,"V004_12_arr, V004_12",0.0,0.0,1.0
e222,"V004_13, V004_13_dep",0.0,0.0,5.0
e223,"V004_13, V004_14",0.0,0.0,8.0
e224,"V001_12_dep, V003_16_arr",0.0,0.0,5.0
e225,"V001_12_arr, V001_12",0.0,0.0,2.0
e226,"V001_13, V001_13_dep",0.0,0.0,1.0
e227,"V001_13, V001_14",0.0,0.0,8.0
e228,"V007_12_dep, V002_50_arr",0.0,0.0,3.0
e229,"V007_12_arr, V007_12",0.0,0.0,1.0
e230,"V007_13, V007_13_dep",0.0,0.0,2.0
e231,"V007_13, V007_14",0.0,0.0,8.0
e232,"V003_12_arr, V003_12",0.0,0.0,2.0
e233,"V003_13, V003_13_dep",0.0,0.0,1.0
e234,"V003_13, V003_14",0.0,0.0,8.0
e235,"V002_12_dep, V007_50_arr",0.0,0.0,3.0
e236,"V002_12_arr, V002_12",0.0,0.0,1.0
e237,"V002_13, V002_13_dep",0.0,0.0,5.0
e238,"V002_13, V002_14",0.0,0.0,8.0
e239,"V004_13_dep, V001_21_arr",0.0,0.0,5.0
e240,"V004_13_arr, V004_13",0.0,0.0,1.0
e241,"V004_14, V004_14_dep",0.0,0.0,5.0
e242,"V004_14, V004_15",0.0,0.0,8.0
e243,"V001_13_dep, V003_17_arr",0.0,0.0,5.0
e244,"V001_13_arr, V001_13",0.0,0.0,2.0
e245,"V001_14, V001_14_dep",0.0,0.0,1.0
e246,"V001_14, V001_15",0.0,0.0,8.0
e247,"V007_13_dep, V002_51_arr",0.0,0.0,3.0
e248,"V007_13_arr, V007_13",0.0,0.0,1.0
e249,"V007_14, V007_14_dep",0.0,0.0,2.0
e250,"V007_14, V007_15",0.0,0.0,8.0
e251,"V003_13_arr, V003_13",0.0,0.0,2.0
e252,"V003_14, V003_14_dep",0.0,0.0,1.0
e253,"V003_14, V003_15",0.0,0.0,8.0
e254,"V002_13_dep, V007_51_arr",0.0,0.0,3.0
e255,"V002_13_arr, V002_13",0.0,0.0,1.0
e256,"V002_14, V002_14_dep",0.0,0.0,5.0
e257,"V002_14, V002_15",0.0,0.0,8.0
e258,"V004_14_dep, V001_22_arr",0.0,0.0,5.0
e259,"V004_14_arr, V004_14",0.0,0.0,1.0
e260,"V004_15, V004_15_dep",0.0,0.0,5.0
e261,"V004_15, V004_16",0.0,0.0,8.0
e262,"V001_14_dep, V003_18_arr",0.0,0.0,5.0
e263,"V001_14_arr, V001_14",0.0,0.0,2.0
e264,"V001_15, V001_15_dep",0.0,0.0,1.0
e265,"V001_15, V001_16",0.0,0.0,8.0
e266,"V007_14_dep, V002_52_arr",0.0,0.0,3.0
e267,"V007_14_arr, V007_14",0.0,0.0,1.0
e268,"V007_15, V007_15_dep",0.0,0.0,2.0
e269,"V007_15, V007_16",0.0,0.0,8.0
e270,"V003_14_arr, V003_14",0.0,0.0,2.0
e271,"V003_15, V003_15_dep",0.0,0.0,1.0
e272,"V003_15, V003_16",0.0,0.0,8.0
e273,"V002_14_dep, V007_52_arr",0.0,0.0,3.0
e274,"V002_14_arr, V002_14",0.0,0.0,1.0
e275,"V002_15, V002_15_dep",0.0,0.0,5.0
e276,"V002_15, V002_16",0.0,0.0,8.0
e277,"V004_15_dep, V001_23_arr",0.0,0.0,5.0
e278,"V004_15_arr, V004_15",0.0,0.0,1.0
e279,"V004_16, V004_16_dep",0.0,0.0,5.0
e280,"V004_16, V004_17",0.0,0.0,8.0
e281,"V001_15_dep, V003_19_arr",0.0,0.0,5.0
e282,"V001_15_arr, V001_15",0.0,0.0,2.0
e283,"V001_16, V001_16_dep",0.0,0.0,1.0
e284,"V001_16, V001_17",0.0,0.0,8.0
e285,"V007_15_dep, V002_53_arr",0.0,0.0,3.0
e286,"V007_15_arr, V007_15",0.0,0.0,1.0
e287,"V007_16, V007_16_dep",0.0,0.0,2.0
e288,"V007_16, V007_17",0.0,0.0,8.0
e289,"V003_15_arr, V003_15",0.0,0.0,2.0
e290,"V003_16, V003_16_dep",0.0,0.0,1.0
e291,"V003_16, V003_17",0.0,0.0,8.0
e292,"V002_15_dep, V007_53_arr",0.0,0.0,3.0
e293,"V002_15_arr, V002_15",0.0,0.0,1.0
e294,"V002_16, V002_16_dep",0.0,0.0,5.0
e295,"V002_16, V002_17",0.0,0.0,8.0
e296,"V004_16_dep, V001_24_arr",0.0,0.0,5.0
e297,"V004_16_arr, V004_16",0.0,0.0,1.0
e298,"V004_17, V004_17_dep",0.0,0.0,5.0
e299,"V004_17, V004_18",0.0,0.0,8.0
e300,"V001_16_dep, V003_20_arr",0.0,0.0,5.0
e301,"V001_16_arr, V001_16",0.0,0.0,2.0
e302,"V001_17, V001_17_dep",0.0,0.0,1.0
e303,"V001_17, V001_18",0.0,0.0,8.0
e304,"V007_16_dep, V002_54_arr",0.0,0.0,3.0
e305,"V007_16_arr, V007_16",0.0,0.0,1.0
e306,"V007_17, V007_17_dep",0.0,0.0,2.0
e307,"V007_17, V007_18",0.0,0.0,8.0
e308,"V003_16_arr, V003_16",0.0,0.0,2.0
e309,"V003_17, V003_17_dep",0.0,0.0,1.0
e310,"V003_17, V003_18",0.0,0.0,8.0
e311,"V002_16_dep, V007_54_arr",0.0,0.0,3.0
e312,"V002_16_arr, V002_16",0.0,0.0,1.0
e313,"V002_17, V002_17_dep",0.0,0.0,5.0
e314,"V002_17, V002_18",0.0,0.0,8.0
e315,"V004_17_dep, V001_25_arr",0.0,0.0,5.0
e316,"V004_17_arr, V004_17",0.0,0.0,1.0
e317,"V004_18, V004_18_dep",0.0,0.0,5.0
e318,"V004_18, V004_19",0.0,0.0,8.0
e319,"V001_17_dep, V003_21_arr",0.0,0.0,5.0
e320,"V001_17_arr, V001_17",0.0,0.0,2.0
e321,"V001_18, V001_18_dep",0.0,0.0,1.0
e322,"V001_18, V001_19",0.0,0.0,8.0
e323,"V007_17_dep, V002_55_arr",0.0,0.0,3.0
e324,"V007_17_arr, V007_17",0.0,0.0,1.0
e325,"V007_18, V007_18_dep",0.0,0.0,2.0
e326,"V007_18, V007_19",0.0,0.0,8.0
e327,"V003_17_arr, V003_17",0.0,0.0,2.0
e328,"V003_18, V003_18_dep",0.0,0.0,1.0
e329,"V003_18, V003_19",0.0,0.0,8.0
e330,"V002_17_dep, V007_55_arr",0.0,0.0,3.0
e331,"V002_17_arr, V002_17",0.0,0.0,1.0
e332,"V002_18, V002_18_dep",0.0,0.0,5.0
e333,"V002_18, V002_19",0.0,0.0,8.0
e334,"V004_18_dep, V001_26_arr",0.0,0.0,5.0
e335,"V004_18_arr, V004_18",0.0,0.0,1.0
e336,"V004_19, V004_19_dep",0.0,0.0,5.0
e337,"V004_19, V004_20",0.0,0.0,8.0
e338,"V001_18_dep, V003_22_arr",0.0,0.0,5.0
e339,"V001_18_arr, V001_18",0.0,0.0,2.0
e340,"V001_19, V001_19_dep",0.0,0.0,1.0
e341,"V001_19, V001_20",0.0,0.0,8.0
e342,"V007_18_dep, V002_56_arr",0.0,0.0,3.0
e343,"V007_18_arr, V007_18",0.0,0.0,1.0
e344,"V007_19, V007_19_dep",0.0,0.0,2.0
e345,"V007_19, V007_20",0.0,0.0,8.0
e346,"V003_18_arr, V003_18",0.0,0.0,2.0
e347,"V003_19, V003_19_dep",0.0,0.0,1.0
e348,"V003_19, V003_20",0.0,0.0,8.0
e349,"V002_18_dep, V007_56_arr",0.0,0.0,3.0
e350,"V002_18_arr, V002_18",0.0,0.0,1.0
e351,"V002_19, V002_19_dep",0.0,0.0,5.0
e352,"V002_19, V002_20",0.0,0.0,8.0
e353,"V004_19_dep, V001_27_arr",0.0,0.0,5.0
e354,"V004_19_arr, V004_19",0.0,0.0,1.0
e355,"V004_20, V004_20_dep",0.0,0.0,5.0
e356,"V004_20, V004_21",0.0,0.0,8.0
e357,"V001_19_dep, V003_23_arr",0.0,0.0,5.0
e358,"V001_19_arr, V001_19",0.0,0.0,2.0
e359,"V001_20, V001_20_dep",0.0,0.0,1.0
e360,"V001_20, V001_21",0.0,0.0,8.0
e361,"V007_19_dep, V002_57_arr",0.0,0.0,3.0
e362,"V007_19_arr, V007_19",0.0,0.0,1.0
e363,"V007_20, V007_20_dep",0.0,0.0,2.0
e364,"V007_20, V007_21",0.0,0.0,8.0
e365,"V003_19_arr, V003_19",0.0,0.0,2.0
e366,"V003_20, V003_20_dep",0.0,0.0,1.0
e367,"V003_20, V003_21",0.0,0.0,8.0
e368,"V002_19_dep, V007_57_arr",0.0,0.0,3.0
e369,"V002_19_arr, V002_19",0.0,0.0,1.0
e370,"V002_20, V002_20_dep",0.0,0.0,5.0
e371,"V002_20, V002_21",0.0,0.0,8.0
e372,"V004_20_dep, V001_28_arr",0.0,0.0,5.0
e373,"V004_20_arr, V004_20",0.0,0.0,1.0
e374,"V004_21, V004_21_dep",0.0,0.0,5.0
e375,"V004_21, V004_22",0.0,0.0,8.0
e376,"V001_20_dep, V003_24_arr",0.0,0.0,5.0
e377,"V001_20_arr, V001_20",0.0,0.0,2.0
e378,"V001_21, V001_21_dep",0.0,0.0,1.0
e379,"V001_21, V001_22",0.0,0.0,8.0
e380,"V007_20_dep, V002_58_arr",0.0,0.0,3.0
e381,"V007_20_arr, V007_20",0.0,0.0,1.0
e382,"V007_21, V007_21_dep",0.0,0.0,2.0
e383,"V007_21, V007_22",0.0,0.0,8.0
e384,"V003_20_arr, V003_20",0.0,0.0,2.0
e385,"V003_21, V003_21_dep",0.0,0.0,1.0
e386,"V003_21, V003_22",0.0,0.0,8.0
e387,"V002_20_dep, V007_58_arr",0.0,0.0,3.0
e388,"V002_20_arr, V002_20",0.0,0.0,1.0
e389,"V002_21, V002_21_dep",0.0,0.0,5.0
e390,"V002_21, V002_22",0.0,0.0,8.0
e391,"V004_21_dep, V001_29_arr",0.0,0.0,5.0
e392,"V004_21_arr, V004_21",0.0,0.0,1.0
e393,"V004_22, V004_22_dep",0.0,0.0,5.0
e394,"V004_22, V004_23",0.0,0.0,8.0
e395,"V001_21_dep, V003_25_arr",0.0,0.0,5.0
e396,"V001_21_arr, V001_21",0.0,0.0,2.0
e397,"V001_22, V001_22_dep",0.0,0.0,1.0
e398,"V001_22, V001_23",0.0,0.0,8.0
e399,"V007_21_dep, V002_59_arr",0.0,0.0,3.0
e400,"V007_21_arr, V007_21",0.0,0.0,1.0
e401,"V007_22, V007_22_dep",0.0,0.0,2.0
e402,"V007_22, V007_23",0.0,0.0,8.0
e403,"V003_21_arr, V003_21",0.0,0.0,2.0
e404,"V003_22, V003_22_dep",0.0,0.0,1.0
e405,"V003_22, V003_23",0.0,0.0,8.0
e406,"V002_21_dep, V007_59_arr",0.0,0.0,3.0
e407,"V002_21_arr, V002_21",0.0,0.0,1.0
e408,"V002_22, V002_22_dep",0.0,0.0,5.0
e409,"V002_22, V002_23",0.0,0.0,8.0
e410,"V004_22_dep, V001_30_arr",0.0,0.0,5.0
e411,"V004_22_arr, V004_22",0.0,0.0,1.0
e412,"V004_23, V004_23_dep",0.0,0.0,5.0
e413,"V004_23, V004_24",0.0,0.0,8.0
e414,"V001_22_dep, V003_26_arr",0.0,0.0,5.0
e415,"V001_22_arr, V001_22",0.0,0.0,2.0
e416,"V001_23, V001_23_dep",8.092693612118484,8.092693612118484,1.0
e417,"V001_23, V001_24",0.0,0.0,8.0
e418,"V007_22_dep, V002_60_arr",0.0,0.0,3.0
e419,"V007_22_arr, V007_22",0.0,0.0,1.0
e420,"V007_23, V007_23_dep",0.0,0.0,2.0
e421,"V007_23, V007_24",0.0,0.0,8.0
e422,"V003_22_arr, V003_22",0.0,0.0,2.0
e423,"V003_23, V003_23_dep",0.0,0.0,1.0
e424,"V003_23, V003_24",0.0,0.0,8.0
e425,"V002_22_dep, V007_60_arr",0.0,0.0,3.0
e426,"V002_22_arr, V002_22",0.0,0.0,1.0
e427,"V002_23, V002_23_dep",0.0,0.0,5.0
e428,"V002_23, V002_24",0.0,0.0,8.0
e429,"V004_23_dep, V001_31_arr",0.0,0.0,5.0
e430,"V004_23_arr, V004_23",0.0,0.0,1.0
e431,"V004_24, V004_24_dep",0.0,0.0,5.0
e432,"V004_24, V004_25",0.0,0.0,8.0
e433,"V001_23_dep, V003_27_arr",0.0,0.0,5.0
e434,"V001_23_arr, V001_23",0.0,0.0,2.0
e435,"V001_24, V001_24_dep",3.2226110894139315,3.2226110894139315,1.0
e436,"V001_24, V001_25",0.0,0.0,8.0
e437,"V007_23_dep, V002_61_arr",0.0,0.0,3.0
e438,"V007_23_arr, V007_23",0.0,0.0,1.0
e439,"V007_24, V007_24_dep",0.0,0.0,2.0
e440,"V007_24, V007_25",0.0,0.0,8.0
e441,"V003_23_arr, V003_23",0.0,0.0,2.0
e442,"V003_24, V003_24_dep",0.0,0.0,1.0
e443,"V003_24, V003_25",0.0,0.0,8.0
e444,"V002_23_dep, V007_61_arr",0.0,0.0,3.0
e445,"V002_23_arr, V002_23",0.0,0.0,1.0
e446,"V002_24, V002_24_dep",0.0,0.0,5.0
e447,"V002_24, V002_25",0.0,0.0,8.0
e448,"V004_24_dep, V001_32_arr",0.0,0.0,5.0
e449,"V004_24_arr, V004_24",0.0,0.0,1.0
e450,"V004_25, V004_25_dep",0.0,0.0,5.0
e451,"V004_25, V004_26",0.0,0.0,8.0
e452,"V001_24_dep, V003_28_arr",0.0,0.0,5.0
e453,"V001_24_arr, V001_24",0.0,0.0,2.0
e454,"V001_25, V001_25_dep",0.1354564169964284,0.1354564169964284,1.0
e455,"V001_25, V001_26",0.0,0.0,8.0
e456,"V007_24_dep, V002_62_arr",0.0,0.0,3.0
e457,"V007_24_arr, V007_24",0.0,0.0,1.0
e458,"V007_25, V007_25_dep",0.0,0.0,2.0
e459,"V007_25, V007_26",0.0,0.0,8.0
e460,"V003_24_arr, V003_24",0.0,0.0,2.0
e461,"V003_25, V003_25_dep",0.0,0.0,1.0
e462,"V003_25, V003_26",0.0,0.0,8.0
e463,"V002_24_dep, V007_62_arr",0.0,0.0,3.0
e464,"V002_24_arr, V002_24",0.0,0.0,1.0
e465,"V002_25, V002_25_dep",0.0,0.0,5.0
e466,"V002_25, V002_26",0.0,0.0,8.0
e467,"V004_25_dep, V001_33_arr",0.0,0.0,5.0
e468,"V004_25_arr, V004_25",0.0,0.0,1.0
e469,"V004_26, V004_26_dep",0.0,0.0,5.0
e470,"V004_26, V004_27",0.0,0.0,8.0
e471,"V001_25_dep, V003_29_arr",0.0,0.0,5.0
e472,"V001_25_arr, V001_25",0.0,0.0,2.0
e473,"V001_26, V001_26_dep",0.0,0.0,1.0
e474,"V001_26, V001_27",0.0,0.0,8.0
e475,"V007_25_dep, V002_63_arr",0.0,0.0,3.0
e476,"V007_25_arr, V007_25",0.0,0.0,1.0
e477,"V007_26, V007_26_dep",0.0,0.0,2.0
e478,"V007_26, V007_27",0.0,0.0,8.0
e479,"V003_25_arr, V003_25",0.0,0.0,2.0
e480,"V003_26, V003_26_dep",0.0,0.0,1.0
e481,"V003_26, V003_27",0.0,0.0,8.0
e482,"V002_25_dep, V007_63_arr",0.0,0.0,3.0
e483,"V002_25_arr, V002_25",0.0,0.0,1.0
e484,"V002_26, V002_26_dep",0.0,0.0,5.0
e485,"V002_26, V002_27",0.0,0.0,8.0
e486,"V004_26_dep, V001_34_arr",0.0,0.0,5.0
e487,"V004_26_arr, V004_26",0.0,0.0,1.0
e488,"V004_27, V004_27_dep",0.0,0.0,5.0
e489,"V004_27, V004_28",0.0,0.0,8.0
e490,"V001_26_dep, V003_30_arr",0.0,0.0,5.0
e491,"V001_26_arr, V001_26",0.0,0.0,2.0
e492,"V001_27, V001_27_dep",0.0,0.0,1.0
e493,"V001_27, V001_28",0.0,0.0,8.0
e494,"V007_26_dep, V002_64_arr",0.0,0.0,3.0
e495,"V007_26_arr, V007_26",0.0,0.0,1.0
e496,"V007_27, V007_27_dep",0.0,0.0,2.0
e497,"V007_27, V007_28",0.0,0.0,8.0
e498,"V003_26_arr, V003_26",0.0,0.0,2.0
e499,"V003_27, V003_27_dep",0.0,0.0,1.0
e500,"V003_27, V003_28",0.0,0.0,8.0
e501,"V002_26_dep, V007_64_arr",0.0,0.0,3.0
e502,"V002_26_arr, V002_26",0.0,0.0,1.0
e503,"V002_27, V002_27_dep",0.0,0.0,5.0
e504,"V002_27, V002_28",0.0,0.0,8.0
e505,"V004_27_dep, V001_35_arr",0.0,0.0,5.0
e506,"V004_27_arr, V004_27",0.0,0.0,1.0
e507,"V004_28, V004_28_dep",0.0,0.0,5.0
e508,"V004_28, V004_29",0.0,0.0,8.0
e509,"V001_27_dep, V003_31_arr",0.0,0.0,5.0
e510,"V001_27_arr, V001_27",0.0,0.0,2.0
e511,"V001_28, V001_28_dep",0.0,0.0,1.0
e512,"V001_28, V001_29",0.0,0.0,8.0
e513,"V007_27_dep, V002_65_arr",0.0,0.0,3.0
e514,"V007_27_arr, V007_27",0.0,0.0,1.0
e515,"V007_28, V007_28_dep",0.0,0.0,2.0
e516,"V007_28, V007_29",0.0,0.0,8.0
e517,"V003_27_arr, V003_27",0.0,0.0,2.0
e518,"V003_28, V003_28_dep",0.0,0.0,1.0
e519,"V003_28, V003_29",0.0,0.0,8.0
e520,"V002_27_dep, V007_65_arr",0.0,0.0,3.0
e521,"V002_27_arr, V002_27",0.0,0.0,1.0
e522,"V002_28, V002_28_dep",0.0,0.0,5.0
e523,"V002_28, V002_29",0.0,0.0,8.0
e524,"V004_28_dep, V001_36_arr",0.0,0.0,5.0
e525,"V004_28_arr, V004_28",0.0,0.0,1.0
e526,"V004_29, V004_29_dep",0.0,0.0,5.0
e527,"V004_29, V004_30",0.0,0.0,8.0
e528,"V001_28_dep, V003_32_arr",0.0,0.0,5.0
e529,"V001_28_arr, V001_28",0.0,0.0,2.0
e530,"V001_29, V001_29_dep",0.0,0.0,1.0
e531,"V001_29, V001_30",0.0,0.0,8.0
e532,"V007_28_dep, V002_66_arr",0.0,0.0,3.0
e533,"V007_28_arr, V007_28",0.0,0.0,1.0
e534,"V007_29, V007_29_dep",0.0,0.0,2.0
e535,"V007_29, V007_30",0.0,0.0,8.0
e536,"V003_28_arr, V003_28",0.0,0.0,2.0
e537,"V003_29, V003_29_dep",0.0,0.0,1.0
e538,"V003_29, V003_30",0.0,0.0,8.0
e539,"V002_28_dep, V007_66_arr",0.0,0.0,3.0
e540,"V002_28_arr, V002_28",0.0,0.0,1.0
e541,"V002_29, V002_29_dep",0.0,0.0,5.0
