Edge Label, Good, Fisher Prices, New Prices, Capacity
e1631: V005_26_dep, V007_76_arr, 0.0, 0.0, 4.0

e1632: V005_26_arr, V005_26, 0.0, 0.0, 1.0

e1633: V005_27, V005_27_dep, 0.0, 0.0, 5.0

e1634: V005_27, V005_28, 0.0, 0.0, 8.0

e1635: V006_26_dep, V001_47_arr, 0.0, 0.0, 5.0

e1636: V006_26_dep, V002_50_arr, 0.0, 0.0, 2.0

e1637: V006_26_dep, V003_48_arr, 0.0, 0.0, 3.0

e1638: V006_26_dep, V004_54_arr, 0.0, 0.0, 2.0

e1639: V006_26_dep, V005_41_arr, 0.0, 0.0, 2.0

e1640: V006_26_dep, V007_86_arr, 0.0, 0.0, 4.0

e1641: V006_26_arr, V006_26, 0.0, 0.0, 1.0

e1642: V006_27, V006_27_dep, 0.0, 0.0, 2.0

e1643: V006_27, V006_28, 0.0, 0.0, 8.0

e1644: V007_26_dep, V001_68_arr, 0.0, 0.0, 2.0

e1645: V007_26_dep, V002_64_arr, 0.0, 0.0, 3.0

e1646: V007_26_dep, V003_70_arr, 0.0, 0.0, 2.0

e1647: V007_26_dep, V004_65_arr, 0.0, 0.0, 4.0

e1648: V007_26_dep, V005_76_arr, 0.0, 0.0, 3.0

e1649: V007_26_dep, V006_86_arr, 0.0, 0.0, 5.0

e1650: V007_26_arr, V007_26, 0.0, 0.0, 2.0

e1651: V007_27, V007_27_dep, 0.0, 0.0, 2.0

e1652: V007_27, V007_28, 0.0, 0.0, 8.0

e1653: V001_27_dep, V002_32_arr, 0.0, 0.0, 3.0

e1654: V001_27_dep, V003_31_arr, 0.0, 0.0, 2.0

e1655: V001_27_dep, V004_35_arr, 0.0, 0.0, 3.0

e1656: V001_27_dep, V005_48_arr, 0.0, 0.0, 4.0

e1657: V001_27_dep, V006_48_arr, 0.0, 0.0, 2.0

e1658: V001_27_dep, V007_69_arr, 0.0, 0.0, 4.0

e1659: V001_27_arr, V001_27, 0.0, 0.0, 1.0

e1660: V001_28, V001_28_dep, 0.0, 0.0, 5.0

e1661: V001_28, V001_29, 0.0, 0.0, 8.0

e1662: V002_27_dep, V001_32_arr, 0.0, 0.0, 3.0

e1663: V002_27_dep, V003_35_arr, 0.0, 0.0, 2.0

e1664: V002_27_dep, V004_36_arr, 0.0, 0.0, 4.0

e1665: V002_27_dep, V005_48_arr, 0.0, 0.0, 3.0

e1666: V002_27_dep, V006_51_arr, 0.0, 0.0, 2.0

e1667: V002_27_dep, V007_65_arr, 0.0, 0.0, 2.0

e1668: V002_27_arr, V002_27, 0.0, 0.0, 2.0

e1669: V002_28, V002_28_dep, 0.0, 0.0, 2.0

e1670: V002_28, V002_29, 0.0, 0.0, 8.0

e1671: V003_27_dep, V001_31_arr, 0.0, 0.0, 3.0

e1672: V003_27_dep, V002_35_arr, 0.0, 0.0, 2.0

e1673: V003_27_dep, V004_34_arr, 0.0, 0.0, 3.0

e1674: V003_27_dep, V005_51_arr, 0.0, 0.0, 3.0

e1675: V003_27_dep, V006_49_arr, 0.0, 0.0, 5.0

e1676: V003_27_dep, V007_71_arr, 0.0, 0.0, 4.0

e1677: V003_27_arr, V003_27, 0.0, 0.0, 3.0

e1678: V003_28, V003_28_dep, 0.0, 0.0, 1.0

e1679: V003_28, V003_29, 0.0, 0.0, 8.0

e1680: V004_27_dep, V001_35_arr, 0.0, 0.0, 4.0

e1681: V004_27_dep, V002_36_arr, 0.0, 0.0, 5.0

e1682: V004_27_dep, V003_34_arr, 0.0, 0.0, 3.0

e1683: V004_27_dep, V005_55_arr, 0.0, 0.0, 4.0

e1684: V004_27_dep, V006_55_arr, 0.0, 0.0, 5.0

e1685: V004_27_dep, V007_66_arr, 0.0, 0.0, 5.0

e1686: V004_27_arr, V004_27, 0.0, 0.0, 1.0

e1687: V004_28, V004_28_dep, 0.0, 0.0, 5.0

e1688: V004_28, V004_29, 0.0, 0.0, 8.0

e1689: V005_27_dep, V001_48_arr, 0.0, 0.0, 4.0

e1690: V005_27_dep, V002_48_arr, 0.0, 0.0, 2.0

e1691: V005_27_dep, V003_51_arr, 0.0, 0.0, 2.0

e1692: V005_27_dep, V004_55_arr, 0.0, 0.0, 3.0

e1693: V005_27_dep, V006_42_arr, 0.0, 0.0, 2.0

e1694: V005_27_dep, V007_77_arr, 0.0, 0.0, 4.0

e1695: V005_27_arr, V005_27, 0.0, 0.0, 1.0

e1696: V005_28, V005_28_dep, 0.0, 0.0, 5.0

e1697: V005_28, V005_29, 0.0, 0.0, 8.0

e1698: V006_27_dep, V001_48_arr, 0.0, 0.0, 5.0

e1699: V006_27_dep, V002_51_arr, 0.0, 0.0, 2.0

e1700: V006_27_dep, V003_49_arr, 0.0, 0.0, 3.0

e1701: V006_27_dep, V004_55_arr, 0.0, 0.0, 2.0

e1702: V006_27_dep, V005_42_arr, 0.0, 0.0, 2.0

e1703: V006_27_dep, V007_87_arr, 0.0, 0.0, 4.0

e1704: V006_27_arr, V006_27, 0.0, 0.0, 1.0

e1705: V006_28, V006_28_dep, 0.0, 0.0, 2.0

e1706: V006_28, V006_29, 0.0, 0.0, 8.0

e1707: V007_27_dep, V001_69_arr, 0.0, 0.0, 2.0

e1708: V007_27_dep, V002_65_arr, 0.0, 0.0, 3.0

e1709: V007_27_dep, V003_71_arr, 0.0, 0.0, 2.0

e1710: V007_27_dep, V004_66_arr, 0.0, 0.0, 4.0

e1711: V007_27_dep, V005_77_arr, 0.0, 0.0, 3.0

e1712: V007_27_dep, V006_87_arr, 0.0, 0.0, 5.0

e1713: V007_27_arr, V007_27, 0.0, 0.0, 2.0

e1714: V007_28, V007_28_dep, 0.0, 0.0, 2.0

e1715: V007_28, V007_29, 0.0, 0.0, 8.0

e1716: V001_28_dep, V002_33_arr, 0.0, 0.0, 3.0

e1717: V001_28_dep, V003_32_arr, 0.0, 0.0, 2.0

e1718: V001_28_dep, V004_36_arr, 0.0, 0.0, 3.0

e1719: V001_28_dep, V005_49_arr, 0.0, 0.0, 4.0

e1720: V001_28_dep, V006_49_arr, 0.0, 0.0, 2.0

e1721: V001_28_dep, V007_70_arr, 0.0, 0.0, 4.0

e1722: V001_28_arr, V001_28, 0.0, 0.0, 1.0

e1723: V001_29, V001_29_dep, 0.0, 0.0, 5.0

e1724: V001_29, V001_30, 0.0, 0.0, 8.0

e1725: V002_28_dep, V001_33_arr, 0.0, 0.0, 3.0

e1726: V002_28_dep, V003_36_arr, 0.0, 0.0, 2.0

e1727: V002_28_dep, V004_37_arr, 0.0, 0.0, 4.0

e1728: V002_28_dep, V005_49_arr, 0.0, 0.0, 3.0

e1729: V002_28_dep, V006_52_arr, 0.0, 0.0, 2.0

e1730: V002_28_dep, V007_66_arr, 0.0, 0.0, 2.0

e1731: V002_28_arr, V002_28, 0.0, 0.0, 2.0

e1732: V002_29, V002_29_dep, 0.0, 0.0, 2.0

e1733: V002_29, V002_30, 0.0, 0.0, 8.0

e1734: V003_28_dep, V001_32_arr, 0.0, 0.0, 3.0

e1735: V003_28_dep, V002_36_arr, 0.0, 0.0, 2.0

e1736: V003_28_dep, V004_35_arr, 0.0, 0.0, 3.0

e1737: V003_28_dep, V005_52_arr, 0.0, 0.0, 3.0

e1738: V003_28_dep, V006_50_arr, 0.0, 0.0, 5.0

e1739: V003_28_dep, V007_72_arr, 0.0, 0.0, 4.0

e1740: V003_28_arr, V003_28, 0.0, 0.0, 3.0

e1741: V003_29, V003_29_dep, 0.0, 0.0, 1.0

e1742: V003_29, V003_30, 0.0, 0.0, 8.0

e1743: V004_28_dep, V001_36_arr, 0.0, 0.0, 4.0

e1744: V004_28_dep, V002_37_arr, 0.0, 0.0, 5.0

e1745: V004_28_dep, V003_35_arr, 0.0, 0.0, 3.0

e1746: V004_28_dep, V005_56_arr, 0.0, 0.0, 4.0

e1747: V004_28_dep, V006_56_arr, 0.0, 0.0, 5.0

e1748: V004_28_dep, V007_67_arr, 0.0, 0.0, 5.0

e1749: V004_28_arr, V004_28, 0.0, 0.0, 1.0

e1750: V004_29, V004_29_dep, 0.0, 0.0, 5.0

e1751: V004_29, V004_30, 0.0, 0.0, 8.0

e1752: V005_28_dep, V001_49_arr, 0.0, 0.0, 4.0

e1753: V005_28_dep, V002_49_arr, 0.0, 0.0, 2.0

e1754: V005_28_dep, V003_52_arr, 0.0, 0.0, 2.0

e1755: V005_28_dep, V004_56_arr, 0.0, 0.0, 3.0

e1756: V005_28_dep, V006_43_arr, 0.0, 0.0, 2.0

e1757: V005_28_dep, V007_78_arr, 0.0, 0.0, 4.0

e1758: V005_28_arr, V005_28, 0.0, 0.0, 1.0

e1759: V005_29, V005_29_dep, 0.0, 0.0, 5.0

e1760: V005_29, V005_30, 0.0, 0.0, 8.0

e1761: V006_28_dep, V001_49_arr, 0.0, 0.0, 5.0

e1762: V006_28_dep, V002_52_arr, 0.0, 0.0, 2.0

e1763: V006_28_dep, V003_50_arr, 0.0, 0.0, 3.0

e1764: V006_28_dep, V004_56_arr, 0.0, 0.0, 2.0

e1765: V006_28_dep, V005_43_arr, 0.0, 0.0, 2.0

e1766: V006_28_dep, V007_88_arr, 0.0, 0.0, 4.0

e1767: V006_28_arr, V006_28, 0.0, 0.0, 1.0

e1768: V006_29, V006_29_dep, 0.0, 0.0, 2.0

e1769: V006_29, V006_30, 0.0, 0.0, 8.0

e1770: V007_28_dep, V001_70_arr, 0.0, 0.0, 2.0

e1771: V007_28_dep, V002_66_arr, 0.0, 0.0, 3.0

e1772: V007_28_dep, V003_72_arr, 0.0, 0.0, 2.0

e1773: V007_28_dep, V004_67_arr, 0.0, 0.0, 4.0

e1774: V007_28_dep, V005_78_arr, 0.0, 0.0, 3.0

e1775: V007_28_dep, V006_88_arr, 0.0, 0.0, 5.0

e1776: V007_28_arr, V007_28, 0.0, 0.0, 2.0

e1777: V007_29, V007_29_dep, 0.0, 0.0, 2.0

e1778: V007_29, V007_30, 0.0, 0.0, 8.0

e1779: V001_29_dep, V002_34_arr, 0.0, 0.0, 3.0

e1780: V001_29_dep, V003_33_arr, 0.0, 0.0, 2.0

e1781: V001_29_dep, V004_37_arr, 0.0, 0.0, 3.0

e1782: V001_29_dep, V005_50_arr, 0.0, 0.0, 4.0

e1783: V001_29_dep, V006_50_arr, 0.0, 0.0, 2.0

e1784: V001_29_dep, V007_71_arr, 0.0, 0.0, 4.0

e1785: V001_29_arr, V001_29, 0.0, 0.0, 1.0

e1786: V001_30, V001_30_dep, 0.0, 0.0, 5.0

e1787: V001_30, V001_31, 0.0, 0.0, 8.0

e1788: V002_29_dep, V001_34_arr, 0.0, 0.0, 3.0

e1789: V002_29_dep, V003_37_arr, 0.0, 0.0, 2.0

e1790: V002_29_dep, V004_38_arr, 0.0, 0.0, 4.0

e1791: V002_29_dep, V005_50_arr, 0.0, 0.0, 3.0

e1792: V002_29_dep, V006_53_arr, 0.0, 0.0, 2.0

e1793: V002_29_dep, V007_67_arr, 0.0, 0.0, 2.0

e1794: V002_29_arr, V002_29, 0.0, 0.0, 2.0

e1795: V002_30, V002_30_dep, 0.0, 0.0, 2.0

e1796: V002_30, V002_31, 0.0, 0.0, 8.0

e1797: V003_29_dep, V001_33_arr, 0.0, 0.0, 3.0

e1798: V003_29_dep, V002_37_arr, 0.0, 0.0, 2.0

e1799: V003_29_dep, V004_36_arr, 0.0, 0.0, 3.0

e1800: V003_29_dep, V005_53_arr, 0.0, 0.0, 3.0

e1801: V003_29_dep, V006_51_arr, 0.0, 0.0, 5.0

e1802: V003_29_dep, V007_73_arr, 0.0, 0.0, 4.0

e1803: V003_29_arr, V003_29, 0.0, 0.0, 3.0

e1804: V003_30, V003_30_dep, 0.0, 0.0, 1.0

e1805: V003_30, V003_31, 0.0, 0.0, 8.0

e1806: V004_29_dep, V001_37_arr, 0.0, 0.0, 4.0

e1807: V004_29_dep, V002_38_arr, 0.0, 0.0, 5.0

e1808: V004_29_dep, V003_36_arr, 0.0, 0.0, 3.0

e1809: V004_29_dep, V005_57_arr, 0.0, 0.0, 4.0

e1810: V004_29_dep, V006_57_arr, 0.0, 0.0, 5.0

e1811: V004_29_dep, V007_68_arr, 0.0, 0.0, 5.0

e1812: V004_29_arr, V004_29, 0.0, 0.0, 1.0

e1813: V004_30, V004_30_dep, 0.0, 0.0, 5.0

e1814: V004_30, V004_31, 0.0, 0.0, 8.0

e1815: V005_29_dep, V001_50_arr, 0.0, 0.0, 4.0

e1816: V005_29_dep, V002_50_arr, 0.0, 0.0, 2.0

e1817: V005_29_dep, V003_53_arr, 0.0, 0.0, 2.0

e1818: V005_29_dep, V004_57_arr, 0.0, 0.0, 3.0

e1819: V005_29_dep, V006_44_arr, 0.0, 0.0, 2.0

e1820: V005_29_dep, V007_79_arr, 0.0, 0.0, 4.0

e1821: V005_29_arr, V005_29, 0.0, 0.0, 1.0

e1822: V005_30, V005_30_dep, 0.0, 0.0, 5.0

e1823: V005_30, V005_31, 0.0, 0.0, 8.0

e1824: V006_29_dep, V001_50_arr, 0.0, 0.0, 5.0

e1825: V006_29_dep, V002_53_arr, 0.0, 0.0, 2.0

e1826: V006_29_dep, V003_51_arr, 0.0, 0.0, 3.0

e1827: V006_29_dep, V004_57_arr, 0.0, 0.0, 2.0

e1828: V006_29_dep, V005_44_arr, 0.0, 0.0, 2.0

e1829: V006_29_dep, V007_89_arr, 0.0, 0.0, 4.0

e1830: V006_29_arr, V006_29, 0.0, 0.0, 1.0

e1831: V006_30, V006_30_dep, 0.0, 0.0, 2.0

e1832: V006_30, V006_31, 0.0, 0.0, 8.0

e1833: V007_29_dep, V001_71_arr, 0.0, 0.0, 2.0

e1834: V007_29_dep, V002_67_arr, 0.0, 0.0, 3.0

e1835: V007_29_dep, V003_73_arr, 0.0, 0.0, 2.0

e1836: V007_29_dep, V004_68_arr, 0.0, 0.0, 4.0

e1837: V007_29_dep, V005_79_arr, 0.0, 0.0, 3.0

e1838: V007_29_dep, V006_89_arr, 0.0, 0.0, 5.0

e1839: V007_29_arr, V007_29, 0.0, 0.0, 2.0

e1840: V007_30, V007_30_dep, 0.0, 0.0, 2.0

e1841: V007_30, V007_31, 0.0, 0.0, 8.0

e1842: V001_30_dep, V002_35_arr, 0.0, 0.0, 3.0

e1843: V001_30_dep, V003_34_arr, 0.0, 0.0, 2.0

e1844: V001_30_dep, V004_38_arr, 0.0, 0.0, 3.0

e1845: V001_30_dep, V005_51_arr, 0.0, 0.0, 4.0

e1846: V001_30_dep, V006_51_arr, 0.0, 0.0, 2.0

e1847: V001_30_dep, V007_72_arr, 0.0, 0.0, 4.0

e1848: V001_30_arr, V001_30, 0.0, 0.0, 1.0

e1849: V001_31, V001_31_dep, 0.0, 0.0, 5.0

e1850: V001_31, V001_32, 0.0, 0.0, 8.0

e1851: V002_30_dep, V001_35_arr, 0.0, 0.0, 3.0

e1852: V002_30_dep, V003_38_arr, 0.0, 0.0, 2.0

e1853: V002_30_dep, V004_39_arr, 0.0, 0.0, 4.0

e1854: V002_30_dep, V005_51_arr, 0.0, 0.0, 3.0

e1855: V002_30_dep, V006_54_arr, 0.0, 0.0, 2.0

e1856: V002_30_dep, V007_68_arr, 0.0, 0.0, 2.0

e1857: V002_30_arr, V002_30, 0.0, 0.0, 2.0

e1858: V002_31, V002_31_dep, 0.0, 0.0, 2.0

e1859: V002_31, V002_32, 0.0, 0.0, 8.0

e1860: V003_30_dep, V001_34_arr, 0.0, 0.0, 3.0

e1861: V003_30_dep, V002_38_arr, 0.0, 0.0, 2.0

e1862: V003_30_dep, V004_37_arr, 0.0, 0.0, 3.0

e1863: V003_30_dep, V005_54_arr, 0.0, 0.0, 3.0

e1864: V003_30_dep, V006_52_arr, 0.0, 0.0, 5.0

e1865: V003_30_dep, V007_74_arr, 0.0, 0.0, 4.0

e1866: V003_30_arr, V003_30, 0.0, 0.0, 3.0

e1867: V003_31, V003_31_dep, 0.0, 0.0, 1.0

e1868: V003_31, V003_32, 0.0, 0.0, 8.0

e1869: V004_30_dep, V001_38_arr, 0.0, 0.0, 4.0

e1870: V004_30_dep, V002_39_arr, 0.0, 0.0, 5.0

e1871: V004_30_dep, V003_37_arr, 0.0, 0.0, 3.0

e1872: V004_30_dep, V005_58_arr, 0.0, 0.0, 4.0

e1873: V004_30_dep, V006_58_arr, 0.0, 0.0, 5.0

e1874: V004_30_dep, V007_69_arr, 0.0, 0.0, 5.0

e1875: V004_30_arr, V004_30, 0.0, 0.0, 1.0

e1876: V004_31, V004_31_dep, 0.0, 0.0, 5.0

e1877: V004_31, V004_32, 0.0, 0.0, 8.0

e1878: V005_30_dep, V001_51_arr, 0.0, 0.0, 4.0

e1879: V005_30_dep, V002_51_arr, 0.0, 0.0, 2.0

e1880: V005_30_dep, V003_54_arr, 0.0, 0.0, 2.0

e1881: V005_30_dep, V004_58_arr, 0.0, 0.0, 3.0

e1882: V005_30_dep, V006_45_arr, 0.0, 0.0, 2.0

e1883: V005_30_dep, V007_80_arr, 0.0, 0.0, 4.0

e1884: V005_30_arr, V005_30, 0.0, 0.0, 1.0

e1885: V005_31, V005_31_dep, 0.0, 0.0, 5.0

e1886: V005_31, V005_32, 0.0, 0.0, 8.0

e1887: V006_30_dep, V001_51_arr, 0.0, 0.0, 5.0

e1888: V006_30_dep, V002_54_arr, 0.0, 0.0, 2.0

e1889: V006_30_dep, V003_52_arr, 0.0, 0.0, 3.0

e1890: V006_30_dep, V004_58_arr, 0.0, 0.0, 2.0

e1891: V006_30_dep, V005_45_arr, 0.0, 0.0, 2.0

e1892: V006_30_dep, V007_90_arr, 0.0, 0.0, 4.0

e1893: V006_30_arr, V006_30, 0.0, 0.0, 1.0

e1894: V006_31, V006_31_dep, 0.0, 0.0, 2.0

e1895: V006_31, V006_32, 0.0, 0.0, 8.0

e1896: V007_30_dep, V001_72_arr, 0.0, 0.0, 2.0

e1897: V007_30_dep, V002_68_arr, 0.0, 0.0, 3.0

e1898: V007_30_dep, V003_74_arr, 0.0, 0.0, 2.0

e1899: V007_30_dep, V004_69_arr, 0.0, 0.0, 4.0

e1900: V007_30_dep, V005_80_arr, 0.0, 0.0, 3.0

e1901: V007_30_dep, V006_90_arr, 0.0, 0.0, 5.0

e1902: V007_30_arr, V007_30, 0.0, 0.0, 2.0

e1903: V007_31, V007_31_dep, 0.0, 0.0, 2.0

e1904: V007_31, V007_32, 0.0, 0.0, 8.0

e1905: V001_31_dep, V002_36_arr, 0.0, 0.0, 3.0

e1906: V001_31_dep, V003_35_arr, 0.0, 0.0, 2.0

e1907: V001_31_dep, V004_39_arr, 0.0, 0.0, 3.0

e1908: V001_31_dep, V005_52_arr, 0.0, 0.0, 4.0

e1909: V001_31_dep, V006_52_arr, 0.0, 0.0, 2.0

e1910: V001_31_dep, V007_73_arr, 0.0, 0.0, 4.0

e1911: V001_31_arr, V001_31, 0.0, 0.0, 1.0

e1912: V001_32, V001_32_dep, 0.0, 0.0, 5.0

e1913: V001_32, V001_33, 0.0, 0.0, 8.0

e1914: V002_31_dep, V001_36_arr, 0.0, 0.0, 3.0

e1915: V002_31_dep, V003_39_arr, 0.0, 0.0, 2.0

e1916: V002_31_dep, V004_40_arr, 0.0, 0.0, 4.0

e1917: V002_31_dep, V005_52_arr, 0.0, 0.0, 3.0

e1918: V002_31_dep, V006_55_arr, 0.0, 0.0, 2.0

e1919: V002_31_dep, V007_69_arr, 0.0, 0.0, 2.0

e1920: V002_31_arr, V002_31, 0.0, 0.0, 2.0

e1921: V002_32, V002_32_dep, 0.0, 0.0, 2.0

e1922: V002_32, V002_33, 0.0, 0.0, 8.0

e1923: V003_31_dep, V001_35_arr, 0.0, 0.0, 3.0

e1924: V003_31_dep, V002_39_arr, 0.0, 0.0, 2.0

e1925: V003_31_dep, V004_38_arr, 0.0, 0.0, 3.0

e1926: V003_31_dep, V005_55_arr, 0.0, 0.0, 3.0

e1927: V003_31_dep, V006_53_arr, 0.0, 0.0, 5.0

e1928: V003_31_dep, V007_75_arr, 0.0, 0.0, 4.0

e1929: V003_31_arr, V003_31, 0.0, 0.0, 3.0

e1930: V003_32, V003_32_dep, 0.0, 0.0, 1.0

e1931: V003_32, V003_33, 0.0, 0.0, 8.0

e1932: V004_31_dep, V001_39_arr, 0.0, 0.0, 4.0

e1933: V004_31_dep, V002_40_arr, 0.0, 0.0, 5.0

e1934: V004_31_dep, V003_38_arr, 0.0, 0.0, 3.0

e1935: V004_31_dep, V005_59_arr, 0.0, 0.0, 4.0

e1936: V004_31_dep, V006_59_arr, 0.0, 0.0, 5.0

e1937: V004_31_dep, V007_70_arr, 0.0, 0.0, 5.0

e1938: V004_31_arr, V004_31, 0.0, 0.0, 1.0

e1939: V004_32, V004_32_dep, 0.0, 0.0, 5.0

e1940: V004_32, V004_33, 0.0, 0.0, 8.0

e1941: V005_31_dep, V001_52_arr, 0.0, 0.0, 4.0

e1942: V005_31_dep, V002_52_arr, 0.0, 0.0, 2.0

e1943: V005_31_dep, V003_55_arr, 0.0, 0.0, 2.0

e1944: V005_31_dep, V004_59_arr, 0.0, 0.0, 3.0

e1945: V005_31_dep, V006_46_arr, 0.0, 0.0, 2.0

e1946: V005_31_dep, V007_81_arr, 0.0, 0.0, 4.0

e1947: V005_31_arr, V005_31, 0.0, 0.0, 1.0

e1948: V005_32, V005_32_dep, 0.0, 0.0, 5.0

e1949: V005_32, V005_33, 0.0, 0.0, 8.0

e1950: V006_31_dep, V001_52_arr, 0.0, 0.0, 5.0

e1951: V006_31_dep, V002_55_arr, 0.0, 0.0, 2.0

e1952: V006_31_dep, V003_53_arr, 0.0, 0.0, 3.0

e1953: V006_31_dep, V004_59_arr, 0.0, 0.0, 2.0

e1954: V006_31_dep, V005_46_arr, 0.0, 0.0, 2.0

e1955: V006_31_dep, V007_91_arr, 0.0, 0.0, 4.0

e1956: V006_31_arr, V006_31, 0.0, 0.0, 1.0

e1957: V006_32, V006_32_dep, 0.0, 0.0, 2.0

e1958: V006_32, V006_33, 0.0, 0.0, 8.0

e1959: V007_31_dep, V001_73_arr, 0.0, 0.0, 2.0

e1960: V007_31_dep, V002_69_arr, 0.0, 0.0, 3.0

e1961: V007_31_dep, V003_75_arr, 0.0, 0.0, 2.0

e1962: V007_31_dep, V004_70_arr, 0.0, 0.0, 4.0

e1963: V007_31_dep, V005_81_arr, 0.0, 0.0, 3.0

e1964: V007_31_dep, V006_91_arr, 0.0, 0.0, 5.0

e1965: V007_31_arr, V007_31, 0.0, 0.0, 2.0

e1966: V007_32, V007_32_dep, 0.0, 0.0, 2.0

e1967: V007_32, V007_33, 0.0, 0.0, 8.0

e1968: V001_32_dep, V002_37_arr, 0.0, 0.0, 3.0

e1969: V001_32_dep, V003_36_arr, 0.0, 0.0, 2.0

e1970: V001_32_dep, V004_40_arr, 0.0, 0.0, 3.0

e1971: V001_32_dep, V005_53_arr, 0.0, 0.0, 4.0

e1972: V001_32_dep, V006_53_arr, 0.0, 0.0, 2.0

e1973: V001_32_dep, V007_74_arr, 0.0, 0.0, 4.0

e1974: V001_32_arr, V001_32, 0.0, 0.0, 1.0

e1975: V001_33, V001_33_dep, 0.0, 0.0, 5.0

e1976: V001_33, V001_34, 0.0, 0.0, 8.0

e1977: V002_32_dep, V001_37_arr, 0.0, 0.0, 3.0

e1978: V002_32_dep, V003_40_arr, 0.0, 0.0, 2.0

e1979: V002_32_dep, V004_41_arr, 0.0, 0.0, 4.0

e1980: V002_32_dep, V005_53_arr, 0.0, 0.0, 3.0

e1981: V002_32_dep, V006_56_arr, 0.0, 0.0, 2.0

e1982: V002_32_dep, V007_70_arr, 0.0, 0.0, 2.0

e1983: V002_32_arr, V002_32, 0.0, 0.0, 2.0

e1984: V002_33, V002_33_dep, 0.0, 0.0, 2.0

e1985: V002_33, V002_34, 0.0, 0.0, 8.0

e1986: V003_32_dep, V001_36_arr, 0.0, 0.0, 3.0

e1987: V003_32_dep, V002_40_arr, 0.0, 0.0, 2.0

e1988: V003_32_dep, V004_39_arr, 0.0, 0.0, 3.0

e1989: V003_32_dep, V005_56_arr, 0.0, 0.0, 3.0

e1990: V003_32_dep, V006_54_arr, 0.0, 0.0, 5.0

e1991: V003_32_dep, V007_76_arr, 0.0, 0.0, 4.0

e1992: V003_32_arr, V003_32, 0.0, 0.0, 3.0

e1993: V003_33, V003_33_dep, 0.0, 0.0, 1.0

e1994: V003_33, V003_34, 0.0, 0.0, 8.0

e1995: V004_32_dep, V001_40_arr, 0.0, 0.0, 4.0

e1996: V004_32_dep, V002_41_arr, 0.0, 0.0, 5.0

e1997: V004_32_dep, V003_39_arr, 0.0, 0.0, 3.0

e1998: V004_32_dep, V005_60_arr, 0.0, 0.0, 4.0

e1999: V004_32_dep, V006_60_arr, 0.0, 0.0, 5.0

e2000: V004_32_dep, V007_71_arr, 0.0, 0.0, 5.0

e2001: V004_32_arr, V004_32, 0.0, 0.0, 1.0

e2002: V004_33, V004_33_dep, 0.0, 0.0, 5.0

e2003: V004_33, V004_34, 0.0, 0.0, 8.0

e2004: V005_32_dep, V001_53_arr, 0.0, 0.0, 4.0

e2005: V005_32_dep, V002_53_arr, 0.0, 0.0, 2.0

e2006: V005_32_dep, V003_56_arr, 0.0, 0.0, 2.0

e2007: V005_32_dep, V004_60_arr, 0.0, 0.0, 3.0

e2008: V005_32_dep, V006_47_arr, 0.0, 0.0, 2.0

e2009: V005_32_dep, V007_82_arr, 0.0, 0.0, 4.0

e2010: V005_32_arr, V005_32, 0.0, 0.0, 1.0

e2011: V005_33, V005_33_dep, 0.0, 0.0, 5.0

e2012: V005_33, V005_34, 0.0, 0.0, 8.0

e2013: V006_32_dep, V001_53_arr, 0.0, 0.0, 5.0

e2014: V006_32_dep, V002_56_arr, 0.0, 0.0, 2.0

e2015: V006_32_dep, V003_54_arr, 0.0, 0.0, 3.0

e2016: V006_32_dep, V004_60_arr, 0.0, 0.0, 2.0

e2017: V006_32_dep, V005_47_arr, 0.0, 0.0, 2.0

e2018: V006_32_dep, V007_92_arr, 0.0, 0.0, 4.0

e2019: V006_32_arr, V006_32, 0.0, 0.0, 1.0

e2020: V006_33, V006_33_dep, 0.0, 0.0, 2.0

e2021: V006_33, V006_34, 0.0, 0.0, 8.0

e2022: V007_32_dep, V001_74_arr, 0.0, 0.0, 2.0

e2023: V007_32_dep, V002_70_arr, 0.0, 0.0, 3.0

e2024: V007_32_dep, V003_76_arr, 0.0, 0.0, 2.0

e2025: V007_32_dep, V004_71_arr, 0.0, 0.0, 4.0

e2026: V007_32_dep, V005_82_arr, 0.0, 0.0, 3.0

e2027: V007_32_dep, V006_92_arr, 0.0, 0.0, 5.0

e2028: V007_32_arr, V007_32, 0.0, 0.0, 2.0

e2029: V007_33, V007_33_dep, 0.0, 0.0, 2.0

e2030: V007_33, V007_34, 0.0, 0.0, 8.0

e2031: V001_33_dep, V002_38_arr, 0.0, 0.0, 3.0

e2032: V001_33_dep, V003_37_arr, 0.0, 0.0, 2.0

e2033: V001_33_dep, V004_41_arr, 0.0, 0.0, 3.0

